orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C1_2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_1_C1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C1_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C1_3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C1_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C1_3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_3_C3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_3_C3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_3_C3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_3_C3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_1_C3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_1_C3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_1_C3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_1_C3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_C3_3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_4,28_Aerosil90_0_LiTFSI_2_C3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D1_3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_3_D3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_1_D3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_D3_3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_6,43_Aerosil90_0_LiTFSI_2_D3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_3_E1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_1_E1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_1_E1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_1_E1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_1_E1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_2_E1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_2_E1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_2_E1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E1_3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_2_E1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E3_1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_3_E3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E3_1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_3_E3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E3_1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_3_E3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E3_1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_3_E3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E3_2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_1_E3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\091223 1 pegda 9 pegmea 15 wt aerosil 380/06152023  9 pegmea 1 pegda 15 wt aerosil 90_E3_2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\09122023_9_PEGMEA_1_PEGDA_8,57_Aerosil90_0_LiTFSI_1_E3_C01.mgr"
