orig_filename,new_filename
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 1_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_1_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 1_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_1_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 1_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_1_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 2.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_2.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 2_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_2_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 2_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_2_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 2_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_2_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 3.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_3.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 3_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_3_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 3_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_3_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 22,5 wt litfsi H4 _ 3_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_22,5_LiTFSI_H4_3_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 1.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_1.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 1_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_1_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 1_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_1_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 1_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_1_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 2.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_2.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 2_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_2_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 2_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_2_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 2_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_2_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 3.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_3.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 3_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_3_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 3_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_3_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 3,21  wt litfsi B4 _ 3_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_3,21_LiTFSI_B4_3_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 1.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_1.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 1_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_1_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 1_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_1_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 1_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_1_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 2.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_2.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 2_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_2_C01.mgr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 2_C01.mpr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_2_C01.mpr"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 2_DUSB0_C01.sta","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_2_DUSB0_C01.sta"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 3.mps","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_3.mps"
"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr files\10182023 9pegmea 1 pegda 7.5 aerosil 380 constant 22.5 Litfsi Change/10182023  9 pegmea 1 pegda 7,5 wt aerosil 380 6,43  wt litfsi C4 _ 3_C01.mgr","C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10182023_9_PEGMEA_1_PEGDA_7,5_Aerosil380_6,43_LiTFSI_C4_3_C01.mgr"
