orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_B4_RUN3/2024_6_11_17_20_9_A1_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_2,86_NaTFSI_B4_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_B4_RUN3/2024_6_11_17_20_9_A1_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_2,86_NaTFSI_B4_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_B4_RUN4/2024_6_11_17_23_1_A1_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_2,86_NaTFSI_B4_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_B4_RUN4/2024_6_11_17_23_1_A1_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_2,86_NaTFSI_B4_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_B4_RUN4/2024_6_11_17_23_1_A1_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_2,86_NaTFSI_B4_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_B4_RUN4/2024_6_11_17_23_1_A1_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_2,86_NaTFSI_B4_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN1/2024_6_11_14_55_50_A1_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN1/2024_6_11_14_55_50_A1_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN1/2024_6_11_14_55_50_A1_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN1/2024_6_11_14_55_50_A1_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN2/2024_6_11_14_58_43_A1_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN2/2024_6_11_14_58_43_A1_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN2/2024_6_11_14_58_43_A1_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN2/2024_6_11_14_58_43_A1_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN3/2024_6_11_15_1_35_A1_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN3/2024_6_11_15_1_35_A1_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN3/2024_6_11_15_1_35_A1_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN3/2024_6_11_15_1_35_A1_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN4/2024_6_11_15_4_27_A1_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN4/2024_6_11_15_4_27_A1_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN4/2024_6_11_15_4_27_A1_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_C3_RUN4/2024_6_11_15_4_27_A1_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_5,72_NaTFSI_C3_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN1/2024_6_11_15_14_23_A1_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN1/2024_6_11_15_14_23_A1_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN1/2024_6_11_15_14_23_A1_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN1/2024_6_11_15_14_23_A1_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN2/2024_6_11_15_17_15_A1_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN2/2024_6_11_15_17_15_A1_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN2/2024_6_11_15_17_15_A1_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN2/2024_6_11_15_17_15_A1_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN3/2024_6_11_15_20_7_A1_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN3/2024_6_11_15_20_7_A1_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN3/2024_6_11_15_20_7_A1_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN3/2024_6_11_15_20_7_A1_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN4/2024_6_11_15_23_0_A1_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN4/2024_6_11_15_23_0_A1_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN4/2024_6_11_15_23_0_A1_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_D3_RUN4/2024_6_11_15_23_0_A1_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_8,58_NaTFSI_D3_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN1/2024_6_11_15_28_14_A1_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN1/2024_6_11_15_28_14_A1_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN1/2024_6_11_15_28_14_A1_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN1/2024_6_11_15_28_14_A1_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN2/2024_6_11_15_31_6_A1_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN2/2024_6_11_15_31_6_A1_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN2/2024_6_11_15_31_6_A1_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN2/2024_6_11_15_31_6_A1_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN3/2024_6_11_15_33_58_A1_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN3/2024_6_11_15_33_58_A1_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN3/2024_6_11_15_33_58_A1_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240610_9_PEGMEA_1_PEGDA_10_Aerosil380_0to20_NaTFSI_1600ppm_Inhibitor/06112024_E3_RUN3/2024_6_11_15_33_58_A1_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\06112024_9_PEGMEA_1_PEGDA_10_Aerosil380_11,40_NaTFSI_E3_RUN_3_DUSB0_C01.sta"
