orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_15Ae380/pin0_column7_row0_2023_11_17_15_28_11_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_15_Aerosil380_20_LiTFSI_RUN_2.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_15Ae380/print8_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_15_Aerosil380_20_LiTFSI_RUN_3.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_15Ae380/redo/print8.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_15_Aerosil380_20_LiTFSI_RUN_3.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_15Ae380/redo/print8_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_15_Aerosil380_20_LiTFSI_RUN_3.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_2pt14Ae380/pin0_column1_row0_2023_11_17_15_10_35.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_2,14_Aerosil380_20_LiTFSI_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_2pt14Ae380/pin0_column1_row0_2023_11_17_15_10_35_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_2,14_Aerosil380_20_LiTFSI_RUN_2.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_2pt14Ae380/pin0_column1_row0_2023_11_17_15_10_35_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_2,14_Aerosil380_20_LiTFSI_RUN_2.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_2pt14Ae380/pin0_column1_row0_2023_11_17_15_10_35_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_2,14_Aerosil380_20_LiTFSI_RUN_2.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_4pt28Ae380/pin0_column2_row0_2023_11_17_15_15_9.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_4,28_Aerosil380_20_LiTFSI_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_4pt28Ae380/pin0_column2_row0_2023_11_17_15_15_9_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_4,28_Aerosil380_20_LiTFSI_RUN_2.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_4pt28Ae380/pin0_column2_row0_2023_11_17_15_15_9_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_4,28_Aerosil380_20_LiTFSI_RUN_2.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_4pt28Ae380/pin0_column2_row0_2023_11_17_15_15_9_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_4,28_Aerosil380_20_LiTFSI_RUN_2.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_6pt42Ae380/pin0_column3_row0_2023_11_17_15_17_3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_6,42_Aerosil380_20_LiTFSI_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_6pt42Ae380/pin0_column3_row0_2023_11_17_15_17_32_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_6,42_Aerosil380_20_LiTFSI_RUN_2.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_6pt42Ae380/pin0_column3_row0_2023_11_17_15_17_32_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_6,42_Aerosil380_20_LiTFSI_RUN_2.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_6pt42Ae380/pin0_column3_row0_2023_11_17_15_17_32_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_6,42_Aerosil380_20_LiTFSI_RUN_2.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_8pt56Ae380/pin0_column4_row0_2023_11_17_15_19_51.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_8,56_Aerosil380_20_LiTFSI_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_8pt56Ae380/pin0_column4_row0_2023_11_17_15_19_51_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_8,56_Aerosil380_20_LiTFSI_RUN_2.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_8pt56Ae380/pin0_column4_row0_2023_11_17_15_19_51_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_8,56_Aerosil380_20_LiTFSI_RUN_2.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_8pt56Ae380/pin0_column4_row0_2023_11_17_15_19_51_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_8,56_Aerosil380_20_LiTFSI_RUN_2.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\11172023_9_PEGMEA_1_PEGDA_20LiFTSI_15Aerosil380/Row 3 9PEGMEA_1PEGDA_20LiTFSI_8pt56Ae380/print5_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names/11172023_9_PEGMEA_1_PEGDA_8,56_Aerosil380_20_LiTFSI_RUN_3.mgr"
